source,target,tgt_lng
Đổi @TFTUnitProperty.item:TFT11_Encounter_ChoiceItem_GoldForComponent_GoldAmount@ vàng lấy 1 trang bị thành phần ngẫu nhiên. Bạn hiện đang có @TFTUnitProperty.item:TFT11_Encounter_ChoiceItem_GoldForComponent_CurrentGold@ vàng.,@TFTUnitProperty.item:TFT11_Encounter_ChoiceItem_GoldForComponent_GoldAmount@ Altın karşılığında rasgele bir bileşen eşya kazan. Şu anda @TFTUnitProperty.item:TFT11_Encounter_ChoiceItem_GoldForComponent_CurrentGold@ Altının var.,tr
Đặt chuỗi thắng hiện tại của bạn thành 6.,Mevcut galibiyet serin 6 olsun.,tr
Thuật Sĩ,Manabazlar,tr
Đặt chuỗi thua hiện tại của bạn thành 6.,Mevcut mağlubiyet serin 6 olsun.,tr
Tụ Bão Zeke,Zeke'nin Sancağı,tr
Bàn Tay Công Lý,Adaletin Eli,tr
1 Máy Sao Chép Tướng,1 Şampiyon Çoğaltıcı,tr
Nhận 3 lượt đổi.,3 yenileme hakkı kazan.,tr
Mở 1 Hòm Tạo Tác.,Bir yadigâr eşya cephaneliği aç.,tr
Diệt Khổng Lồ,Dev Katili,tr
Không Làm Gì Cả.,Hiçbir şey yapma.,tr
10 lượt đổi miễn phí,10 Bedelsiz Yenileme Hakkı,tr
Cảnh Vệ,Gardiyanlar,tr
Đội của bạn nhận thêm 150 Máu.,Takımın 150 Can kazansın.,tr
Nhận 14 XP.,14 XP kazan.,tr
"Trong 3 vòng đấu, gấp đôi lợi tức nhận được.",3 tur boyunca iki kat birikim altını kazan.,tr
Đội của bạn nhận 15% Sức Mạnh Công Kích.,Takımın %15 Saldırı Gücü kazansın.,tr
Tự động hoán chuyển bàn đấu của bạn. Nhận 2 Nam Châm Ma Thuật.,Tahtanı evriştir. 2 Manyetik Sökücü kazan.,tr
Nhận 2 tướng 2 vàng ngẫu nhiên.,2 Altınlık rasgele 2 şampiyon kazan.,tr
Mở 1 Kho Trang Bị Hỗ Trợ.,Bir destek eşyası cephaneliği aç.,tr
50% cơ hội rơi ra 1 vàng mỗi khi hạ gục,Bir rakip katledildiğinde %50 ihtimalle 1 Altın kazan.,tr
Nhận 1 Máy Sao Chép Tướng.,Bir Şampiyon Çoğaltıcı kazan.,tr
Chiến đấu một vòng PVE khó khăn với phần thưởng mạnh mẽ.,Canavarlara karşı zorlu bir turda savaşarak büyük ödüller kazan.,tr
50% cơ hội rơi ra 1 vàng khi có đồng minh hy sinh,Bir birimin katledildiğinde %50 ihtimalle 1 Altın kazan.,tr
Dây Chuyền Iron Solari,Demir Solari'nin Broşu,tr
Tiêu 22 vàng. Nhận 1 gói Trang Bị Tạo Tác.,22 Altın harca. Bir yadigâr eşya örsü kazan.,tr
Đấu Sĩ,Kavgacılar,tr
Nhận 5 vàng.,5 Altın kazan.,tr
Giáp Tâm Linh,Ruh Gömleği,tr
2 Máy Sao Chép Tướng Cỡ Nhỏ,2 Küçük Şampiyon Çoğaltıcı,tr
Tướng 3 vàng,3 Altınlık şampiyon,tr
Nhận 10 Máu.,10 Can kazan.,tr
Dây Chuyền Chuộc Tội,Kefaret,tr
Áo Choàng Lửa,Günateşi Pelerini,tr
Kiếm Súng Hextech,Hextech Silahkılıç,tr
Bắn Tỉa,Keskin Nişancılar,tr
Đội của bạn nhận 18 Sức Mạnh Phép Thuật.,Takımın 18 Yetenek Gücü kazansın.,tr
Nhận 1 Nam Châm Ma Thuật với lượt sử dụng vô hạn.,Sınırsız kez kullanılabilen bir Manyetik Sökücü kazan.,tr
Giáp Máu Warmog,Warmog'un Zırhı,tr
Bạn không đủ vàng để dâng cho tinh linh này.,Bu ruh için yeterince altının yok.,tr
Tiêu 12 vàng cho 1 Gói Trang Bị Thành Phần.,Bir bileşen eşya örsü için 12 Altın harca.,tr
Trái Tim Kiên Định,Kararlı Yürek,tr
Nhận 10 vàng.,10 Altın kazan.,tr
Song Đấu,Düellocular,tr
Khổng Lồ,Gürbüzler,tr
Tướng 1 vàng 2 sao,2 yıldızlı 1 Altınlık şampiyon,tr
Nhận 1 gói trang bị thành phần.,Bir bileşen eşya örsü kazan.,tr
Kích thước đội hình tăng thêm 1.,1 Azami Takım Boyutu kazan.,tr
Tử Thần,Cellatlar,tr
Pháp Sư,Sihir Üstatları,tr
Từ chối lời đề nghị.,Teklifi reddet.,tr
Phượng Hoàng - Phép Thuật,Anka - Büyü,tr
Xạ Thuật Sư,Atış Ustaları,tr
Hóa Kỹ Bất Ổn,Dengesiz Kimyasal Tankı,tr
Smeech 2 sao,2 Yıldızlı Smeech,tr
Sevika 1 sao,1 Yıldızlı Sevika,tr
Renni 2 sao,2 Yıldızlı Renni,tr
Renni 3 sao,3 Yıldızlı Renni,tr
Sevika 2 sao,2 Yıldızlı Sevika,tr
Renni 1 sao,1 Yıldızlı Renni,tr
Silco 1 sao,1 Yıldızlı Silco,tr
Sevika 3 sao,3 Yıldızlı Sevika,tr
Singed 1 sao,1 Yıldızlı Singed,tr
Silco 3 sao,3 Yıldızlı Silco,tr
Singed 3 sao,3 Yıldızlı Singed,tr
Singed 2 sao,2 Yıldızlı Singed,tr
Renata Glasc 2 sao,2 Yıldızlı Renata Glasc,tr
Renata Glasc 1 sao,1 Yıldızlı Renata Glasc,tr
Smeech 3 sao,3 Yıldızlı Smeech,tr
Renata Glasc 3 sao,3 Yıldızlı Renata Glasc,tr
Silco 2 sao,2 Yıldızlı Silco,tr
Smeech 1 sao,1 Yıldızlı Smeech,tr
Shimmer Bùng Nổ,Işıltı Çiçeği,tr
Đao Tích Điện,Elektrikli Kılıç,tr
Hóa Kỹ Bất Ổn Hoàn Hảo,Kusursuz Dengesiz Kimyasal Tankı,tr
Lưỡi Xẻ Thịt,Deriyüzen,tr
Giáp Hextech Piltover,Piltover Hexzırhı,tr
Đao Xích Hành Quyết Hoàn Hảo,Kusursuz Celladın Zincirbıçağı,tr
Giáp Hextech Piltover Hoàn Hảo,Kusursuz Piltover Hexzırhı,tr
Giải Phóng Chất Độc,Dehşet Zehri,tr
Đao Tích Điện Hoàn Hảo,Kusursuz Elektrikli Kılıç,tr
Đao Xích Hành Quyết,Celladın Zincirbıçağı,tr
Virus Truyền Nhiễm,Şiddetli Hastalık,tr
Bảo Vật Không Gian,Boyutsal Yadigâr,tr
Lưỡi Xẻ Thịt Hoàn Hảo,Kusursuz Deriyüzen,tr
Máy Sao Chép Shimmer Cỡ Nhỏ,Küçük Işıltı Çoğaltıcı,tr
Virus Truyền Nhiễm Hoàn Hảo,Kusursuz Şiddetli Hastalık,tr
Dụng Cụ Tái Chế,Yenilenmiş Mekanizma,tr
Giải Phóng Chất Độc Hoàn Hảo,Kusursuz Dehşet Zehri,tr
Máy Sao Chép Shimmer,Işıltı Çoğaltıcı,tr
Shimmer Hoàn Hảo,Kusursuz Işıltı,tr
Vàng,Altın,tr
Găng Tái Chế,Yenilenmiş Eldiven,tr
Shimmer Bùng Nổ Hoàn Hảo,Kusursuz Işıltı Çiçeği,tr
Súng Tái Chế,Yenilenmiş Altıpatlar,tr
Ấn Thuật Sĩ,Manabaz Amblemi,tr
Ấn Thuật Sư,Sihirkâr Amblemi,tr
Ấn Thần Sứ,Şafakgetiren Amblemi,tr
Ấn Suy Vong,Unutulmuş Amblemi,tr
Ấn Sát Thủ,Suikastçı Amblemi,tr
Ấn Vệ Binh,Işık Muhafızı Amblemi,tr
Ấn Pháo Thủ,Topçu Amblemi,tr
Ấn Long Tộc,Ejderî Amblemi,tr
Ấn Tái Tạo,Dinçleştirici Amblemi,tr
Ấn Bí Ẩn,Mistik Amblemi,tr
Ấn Ma Sứ,Gecegetiren Amblemi,tr
Ấn Thiết Giáp,Demirzırhlı Amblemi,tr
Ấn Ác Quỷ,Haylaz Amblemi,tr
Ấn Hiệp Sĩ,Şövalye Amblemi,tr
Ấn Tà Thần,Hortlak Amblemi,tr
Ấn Thiên Thần,Arınmış Amblemi,tr
Ấn Kỵ Sĩ,Süvari Amblemi,tr
Ấn Tiên Hắc Ám,Cadılar Meclisi Amblemi,tr
Ấn Quân Đoàn,Lejyoner Amblemi,tr
Ấn Cung Thủ,Kolcu Amblemi,tr
Ấn Thây Ma,Ucube Amblemi,tr
Ấn Chiến Binh,Akıncı Amblemi,tr
Ấn Đấu Sĩ,Dövüşçü Amblemi,tr
Ấn Đồ Long,Ejderkatili Amblemi,tr
Vô Cực Kiếm,Ebedi Kılıç,tr
Vuốt Rồng Ánh Sáng,Işıltılı Ejder Pençesi,tr
Chùy Đoản Côn Ánh Sáng,Işıltılı Hücum Gürzü,tr
Nỏ Sét Ánh Sáng,Işıltılı İyon Kıvılcımı,tr
Áo Choàng Thủy Ngân Ánh Sáng,Işıltılı Cıva,tr
Kiếm Súng Hextech Ánh Sáng,Işıltılı Hextech Silahkılıç,tr
Trượng Hư Vô Ánh Sáng,Işıltılı Hiçlik Değneği,tr
Lời Thề Hộ Vệ Ánh Sáng,Işıltılı Muhafızın Adağı,tr
Bùa Xanh Ánh Sáng,Işıltılı Mavi Güçlendirme,tr
Quyền Trượng Thiên Thần Ánh Sáng,Işıltılı Başmelek Asası,tr
Quỷ Thư Morello Ánh Sáng,Işıltılı Morellonomikon,tr
Áo Choàng Gai Ánh Sáng,Işıltılı Dikenli Yelek,tr
Thông Đạo Zz'rot,Zz'Rot Kapısı,tr
Áo Choàng Tôn Giả,Hürmet Örtüsü,tr
Thịnh Nộ Thủy Quái Ánh Sáng,Işıltılı Kraken'in Öfkesi,tr
Phong Kiếm Phước Lành,Mistral,tr
Cuồng Đao Guinsoo Ánh Sáng,Işıltılı Guinsoo'nun Hiddeti,tr
Bàn Tay Công Lý Ánh Sáng,Işıltılı Adaletin Eli,tr
Áo Choàng Lửa Ánh Sáng,Işıltılı Günateşi Pelerini,tr
Thần Lệnh Zeke,Zeke'nin Ahengi,tr
Cung Xanh Ánh Sáng,Işıltılı Son Fısıltı,tr
Dây Chuyền Thượng Nhân Targon,Semavi Targon'un Broşu,tr
Găng Đạo Tặc Ánh Sáng,Işıltılı Hırsız Eldiveni,tr
Giáp Máu Warmog Ánh Sáng,Işıltılı Warmog'un Zırhı,tr
Móng Vuốt Sterak Ánh Sáng,Işıltılı Sterak'ın Güvencesi,tr
Giáp Tâm Linh Ánh Sáng,Işıltılı Ruh Gömleği,tr
Áo Choàng Bóng Tối Ánh Sáng,Işıltılı Gecenin Kıyısı,tr
Bùa Đỏ Ánh Sáng,Işıltılı Kırmızı Güçlendirme,tr
Trái Tim Kiên Định Ánh Sáng,Işıltılı Kararlı Yürek,tr
Quyền Năng Khổng Lồ Ánh Sáng,Işıltılı Titanın Azmi,tr
Diệt Khổng Lồ Ánh Sáng,Işıltılı Dev Katili,tr
Vương Miện Hoàng Gia Ánh Sáng,Işıltılı Kraliyet Başlığı,tr
Huyết Kiếm Ánh Sáng,Işıltılı Kanasusamış,tr
Mũ Phù Thủy Rabadon Ánh Sáng,Işıltılı Rabadon'un Şapkası,tr
Găng Bảo Thạch Ánh Sáng,Işıltılı Mücevherli Eldiven,tr
Thú Tượng Thạch Giáp Ánh Sáng,Işıltılı Gargoyl Taşzırhı,tr
Chén Hồ Quang,Hayır Kadehi,tr
Nanh Nashor Ánh Sáng,Işıltılı Nashor'un Dişi,tr
Ngọn Giáo Shojin Ánh Sáng,Işıltılı Shojin'in Mızrağı,tr
Giáp Vai Nguyệt Thần Ánh Sáng,Işıltılı Denge Örtüsü,tr
Vô Cực Kiếm Ánh Sáng,Işıltılı Ebedi Kılıç,tr
Kiếm Tử Thần Ánh Sáng,Işıltılı Ölüm Kılıcı,tr
Mũ Thích Nghi Ánh Sáng,Işıltılı Değişken Miğfer,tr
Gói Trang Bị Hoàn Chỉnh,Tamamlanmış Eşya Örsü,tr
100 vàng,100 Altın,tr
36 vàng,36 Altın,tr
34 vàng,34 Altın,tr
30 vàng,30 Altın,tr
18 vàng,18 Altın,tr
64 vàng,64 Altın,tr
15 vàng,15 Altın,tr
Gói Trang Bị Tạo Tác,Yadigâr Eşya Örsü,tr
76 vàng,76 Altın,tr
16 vàng,16 Altın,tr
@OrbsToGive@ báu vật,@OrbsToGive@ ganimet küresi,tr
12 vàng,12 Altın,tr
1 báu vật,1 ganimet küresi,tr
Sách Chọn Ấn,Özellikler Kitabı,tr
@ItemsToGive@ trang bị thành phần,@ItemsToGive@ bileşen eşya,tr
1 trang bị thành phần,1 bileşen eşya,tr
Chìa Khóa Trang Bị Thành Phần,Bileşen Eşya Anahtarı,tr
154 vàng,154 Altın,tr
126 vàng,126 Altın,tr
24 vàng,24 Altın,tr
55 vàng,55 Altın,tr
25 vàng,25 Altın,tr
54 vàng,54 Altın,tr
26 vàng,26 Altın,tr
20 Vàng,20 Altın,tr
22 vàng,22 Altın,tr
44 vàng,44 Altın,tr
@ItemsToGive@ trang bị hoàn chỉnh,@ItemsToGive@ tamamlanmış eşya,tr
1 trang bị hoàn chỉnh,1 tamamlanmış eşya,tr
40 vàng,40 Altın,tr
Biểu Chương Hoàng Kim,Altın Aksesuar,tr
Hiện Thân Phản Chiếu Cỡ Nhỏ,Küçük Benlik Aynası,tr
Có đúng @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ máu người chơi.,Tam olarak @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ Strateji Ustası Canına sahip ol.,tr
Lấp đầy hàng dự bị khi kết thúc giao tranh trong @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ vòng.,@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ tur boyunca çatışmanın sonunda yedek kulüben tamamen dolu olsun.,tr
Đổi lại cửa hàng @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ lần.,Dükkânı @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ kez yenile.,tr
Mua @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ XP.,@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ XP al.,tr
Triển khai 1 Qiyana 3 Sao trong giao tranh.,3 yıldızlı bir Qiyana ileri sür.,tr
Thua liên tiếp @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ giao tranh người chơi.,Oyunculara karşı arka arkaya @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ çatışma kaybet.,tr
Có ít hơn @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ máu người chơi.,Strateji ustanın canı @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ değerinden az olsun.,tr
Thắng @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ vòng giao tranh người chơi.,Oyunculara karşı @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ çatışma kazan.,tr
Triển khai tộc/hệ Ixtal trong @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ giao tranh người chơi.,Oyunculara karşı @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ çatışma boyunca Ixtal özelliği etkin olsun.,tr
Brock sống sót qua @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ giao tranh người chơi.,Brock @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ oyuncu çatışmasında hayatta kalsın.,tr
Thua @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ giao tranh người chơi.,Oyunculara karşı @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ çatışmada mağlup ol.,tr
Nhận @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ lợi tức.,@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ birikim altını kazan.,tr
Triển khai 1 Neeko 2 sao trong giao tranh.,Çatışmada 2 yıldızlı bir Neeko ileri sür.,tr
Hàng dự bị để trống khi kết thúc giao tranh trong @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ vòng.,@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ tur boyunca çatışmanın sonunda yedek kulüben boş olsun.,tr
Một tướng Ixtal chặn @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ sát thương trong 1 giao tranh.,Bir Ixtal şampiyonu bir çatışmada @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ Hasar engellesin.,tr
Luân phiên thắng và thua trong @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ giao tranh người chơi.,@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ oyuncu çatışması boyunca sırayla bir galip gel, bir mağlup ol.,tr
Qiyana tham gia hạ gục @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ lần trong 1 giao tranh người chơi.,Qiyana bir oyuncu çatışmasında @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ rakibi alt etsin.,tr
Một tướng Ixtal đạt tới @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ Kháng Phép trong giao tranh.,Bir Ixtal şampiyonu bir çatışmada @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ Büyü Direncine sahip olsun.,tr
Một tướng Ixtal gây @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ sát thương trong 1 giao tranh.,Bir Ixtal şampiyonu bir çatışmada @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ Hasar versin.,tr
Hạ gục @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ kẻ địch.,@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ rakip katledilsin.,tr
Thắng @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ giao tranh người chơi với chỉ 1 tướng sống sót.,Sadece 1 birim hayattayken oyunculara karşı @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ çatışma kazan.,tr
Neeko sống sót giữa giao tranh người chơi trong @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ giây.,Neeko oyuncu çatışmasında @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ saniye boyunca hayatta kalsın.,tr
Có @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ tướng của bạn hy sinh trong giao tranh người chơi.,Oyuncu çatışmalarında @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ birimin katledilsin.,tr
Thắng liên tiếp @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ giao tranh người chơi.,Oyunculara karşı arka arkaya @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ çatışma kazan.,tr
Không có trang bị nào ở hàng dự bị trong @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ vòng.,Zulanda @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ tur boyunca hiç eşya olmasın.,tr
Bắt đầu giao tranh với 0 vàng @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ lần.,Çatışmaya @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ defa sıfır altınla başla.,tr
Có @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ vàng trở lên khi kết thúc giao tranh.,Çatışma sonunda en az @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ Altına sahip ol.,tr
Triển khai 1 Milio 2 Sao trong giao tranh.,Çatışmada 2 yıldızlı bir Milio ileri sür.,tr
Một tướng Ixtal đạt tới @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ Giáp trong giao tranh người chơi.,Bir Ixtal şampiyonu bir oyuncu çatışmasında @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ Zırha sahip olsun.,tr
Triển khai 1 Skarner 2 sao trong giao tranh.,Çatışmada 2 yıldızlı bir Skarner ileri sür.,tr
Đạt cấp @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@.,@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@. seviyeye ulaş.,tr
Tiếp Tục,Devam,tr
Chuyển Đổi Thành Lọ,Şişelere Dönüştür,tr
Dây Chuyền Tự Lực,Zindelik Broşu,tr
Trái Tim Hư Không,Hiçlik Yüreği,tr
Ma Cà Rồng,Vampirlik,tr
Lời Thề Hộ Vệ,Muhafızın Adağı,tr
Tên Lửa Động Năng,Kinetik Roketatar,tr
Dr. Mundo 4 sao,4 yıldızlı Dr. Mundo,tr
LeBlanc 3 sao,3 yıldızlı LeBlanc,tr
Tổng Tấn Công,Birim Bolluğu,tr
Draven 2 sao,2 yıldızlı Draven,tr
Fiddlesticks 2 sao,2 yıldızlı Fiddlesticks,tr
Shyvana 2 sao,2 yıldızlı Shyvana,tr
Zyra 3 sao,3 yıldızlı Zyra,tr
Làm Bố Tất Cả,Tüm Peltelerin Atası,tr
+1 tất cả tộc/hệ,Tüm özelliklere 1 birimlik katkı,tr
3 Khiên Băng Randuin,3 Randuin'in Alameti,tr
Giáp Cốt Titan,Çelikdev Zırhı,tr
Rhaast 3 sao,3 yıldızlı Rhaast,tr
Đèn Hiệu Kim Cương,Prizmatik Fener,tr
Zed 2 sao,2 yıldızlı Zed,tr
Garen 2 sao,2 yıldızlı Garen,tr
Mordekaiser 2 sao,2 yıldızlı Mordekaiser,tr
Draven 3 sao,3 yıldızlı Draven,tr
Veigar 2 sao,2 yıldızlı Veigar,tr
Kobuko 2 sao,2 yıldızlı Kobuko,tr
3 Huy Hiệu Thánh Khiên,3 Lightshield Arması,tr
Trường Vô Hiệu,Etkisizleştirme Alanı,tr
50 Lượt Đổi,50 yenileme hakkı,tr
"Zac, Aurora, Urgot và Samira 2 sao",2 yıldızlı Zac, Aurora, Urgot ve Samira,tr
Viego 2 sao,2 yıldızlı Viego,tr
Ziggs 2 Sao,2 yıldızlı Ziggs,tr
Vi 4 sao,4 yıldızlı Vi,tr
12 trang bị ánh sáng,12 ışıltılı eşya,tr
3 Bùa Đầu Lâu,3 Ölümateşi Pençesi,tr
Rhaast 2 sao,2 yıldızlı Rhaast,tr
Alistar 2 sao,2 yıldızlı Alistar,tr
Renekton 2 sao,2 yıldızlı Renekton,tr
Dr. Mundo 2 sao,2 yıldızlı Dr. Mundo,tr
Gragas 2 sao,2 yıldızlı Gragas,tr
Galio 3 sao,3 yıldızlı Galio,tr
3 tướng 4 vàng,4 Altınlık 3 Şampiyon,tr
2 Áo Choàng Chiến Thuật,2 Strateji Ustası Pelerini,tr
Hình Nhân với Áo Choàng,Sükûnet Örtüsü'ne sahip Hedef Kuklası,tr
Hình nộm mang 2 Zeke,2 Zeke'nin Sancağı'na Sahip Hedef Kuklası,tr
2 tướng 3 vàng,3 Altınlık 2 Şampiyon,tr
5 tướng 4 vàng,4 Altınlık 5 Şampiyon,tr
6 tướng 5 vàng,5 Altınlık 6 Şampiyon,tr
Tướng 2 vàng 2 sao,2 Yıldızlı 2 Altınlık Şampiyon,tr
Tướng 5 vàng 3 sao,3 Yıldızlı 5 Altınlık Şampiyon,tr
7 tướng 5 vàng,5 Altınlık 7 Şampiyon,tr
Hình nộm mang 2 Dây Chuyền,2 Demir Solari'nin Broşu'na Sahip Hedef Kuklası,tr
3 tướng 2 vàng,2 Altınlık 3 Şampiyon,tr
Tất cả trang bị thành phần kép,Tek tip bileşenli tüm eşyalar,tr
2 tướng 4 vàng,4 Altınlık 2 Şampiyon,tr
2 Kiếm Tử Thần,2 Ölüm Kılıcı,tr
2 Búa Rèn,2 Yeniden İşleyici,tr
5 tướng 1 vàng,1 Altınlık 5 Şampiyon,tr
3 Nâng Cấp Tuyệt Phẩm,3 Şaheser Geliştirmesi,tr
2 Nam Châm Ma Thuật,2 Manyetik Sökücü,tr
Tướng 3 vàng 2 sao,2 Yıldızlı 3 Altınlık Şampiyon,tr
Tướng 2 vàng,2 Altınlık Şampiyon,tr
3 tướng 3 vàng,3 Altınlık 3 Şampiyon,tr
3 Trang Bị Ánh Sáng,3 ışıltılı eşya,tr
2 Trang Bị Ánh Sáng,2 ışıltılı eşya,tr
Người đá với 2 Lá Chắn,2 Ordu Kalkanı'na sahip Golem,tr
Tướng 5 vàng 2 sao,2 Yıldızlı 5 Altınlık Şampiyon,tr
6 Máy Sao Chép Tướng Cỡ Nhỏ,6 Küçük Şampiyon Çoğaltıcı,tr
Tướng 4 vàng 1 sao,1 Yıldızlı 4 Altınlık Şampiyon,tr
4 trang bị thành phần,4 bileşen eşya,tr
Tướng 5 vàng 1 sao,1 Yıldızlı 5 Altınlık Şampiyon,tr
2 tướng 2 vàng 2 sao,2 Yıldızlı 2 Altınlık 2 Şampiyon,tr
9 thành phần,9 bileşen eşya,tr
Tướng 4 vàng 2 sao,2 Yıldızlı 4 Altınlık Şampiyon,tr
3 tướng 5 vàng,5 Altınlık 3 Şampiyon,tr
4 tướng 2 vàng,2 Altınlık 4 Şampiyon,tr
4 tướng 5 vàng,5 Altınlık 4 Şampiyon,tr
2 tướng 5 vàng,5 Altınlık 2 Şampiyon,tr
2 Máy Sao Chép Tướng,2 Şampiyon Çoğaltıcı,tr
3 Xẻng Vàng,3 Spatula,tr
Đòn Chí Mạng!,Kritik Vuruş!,tr
Tất Tay,Ödülleri Katla,tr
Mở Rương,Sandığı Aç,tr
Chơi An Toàn,Riske Girme,tr
Chia Đều 12 Vàng Với Người Chơi Khác,Diğer Paylaşımcılarla 12 Altını Paylaş,tr
Trứng 7 Vòng,7 Turluk Yumurta,tr
21 vàng,21 Altın,tr
14 vàng,14 Altın,tr
13 vàng,13 Altın,tr
11 vàng,11 Altın,tr
Chia Đều 50 Vàng Với Người Chơi Khác,Diğer Paylaşımcılarla 50 Altını Paylaş,tr
Chia Đều 10 Vàng Với Người Chơi Khác,Diğer Paylaşımcılarla 10 Altını Paylaş,tr
Nhận 3 Vàng,3 Altın Kazan,tr
Nhận 4 Vàng,4 Altın Kazan,tr
Trứng 9 Vòng,9 Turluk Yumurta,tr
Nhận 8 Vàng,8 Altın Kazan,tr
Bỏ phiếu để TIẾP TỤC: Tăng Thêm 40 Vàng,DEVAM ETMEK İçin Oy Ver: 40 Altın Ekle,tr
Chia Đều 30 Vàng Với Người Chơi Khác,Diğer Paylaşımcılarla 30 Altını Paylaş,tr
Nhận 5 Vàng,5 Altın Kazan,tr
Chia Đều 20 Vàng Với Người Chơi Khác,Diğer Paylaşımcılarla 20 Altını Paylaş,tr
Trứng 2 Vòng,2 Turluk Yumurta,tr
Chia Đều 15 Vàng Với Người Chơi Khác,Diğer Paylaşımcılarla 15 Altını Paylaş,tr
Bỏ phiếu để LẤY VÀNG: Chia Đều 80 Vàng,ALTINLARI ALMAK İçin Oy Ver: 80 Altını Paylaş,tr
Bỏ phiếu để LẤY VÀNG: Chia Đều 120 Vàng,ALTINLARI ALMAK İçin Oy Ver: 120 Altını Paylaş,tr
Chia Đều 25 Vàng Với Người Chơi Khác,Diğer Paylaşımcılarla 25 Altını Paylaş,tr
Bỏ phiếu để LẤY VÀNG: Chia Đều 40 Vàng,ALTINLARI ALMAK İçin Oy Ver: 40 Altını Paylaş,tr
Bỏ phiếu để LẤY VÀNG: Chia Đều 240 Vàng,ALTINLARI ALMAK İçin Oy Ver: 240 Altını Paylaş,tr
Bỏ phiếu để LẤY VÀNG: Chia Đều 280 Vàng,ALTINLARI ALMAK İçin Oy Ver: 280 Altını Paylaş,tr
Bỏ phiếu để LẤY VÀNG: Chia Đều 160 Vàng,ALTINLARI ALMAK İçin Oy Ver: 160 Altını Paylaş,tr
Bỏ phiếu để LẤY VÀNG: Chia Đều 200 Vàng,ALTINLARI ALMAK İçin Oy Ver: 200 Altını Paylaş,tr
Chia Đều 37 Vàng Với Người Chơi Khác,Diğer Paylaşımcılarla 37 Altını Paylaş,tr
TIẾP TỤC: Tăng Thêm 30 Vàng,DEVAM: 30 Altın Ekle,tr
Trứng 5 Vòng,5 Turluk Yumurta,tr
Nhận 6 Vàng,6 Altın Kazan,tr
Trứng 13 Vòng,13 Turluk Yumurta,tr
Chia Đều 8 Vàng Với Người Chơi Khác,Diğer Paylaşımcılarla 8 Altını Paylaş,tr
Đỡ Đòn Hàng Trước,Ön Saf Tankı,tr
Nhận 10 Vàng,10 Altın Kazan,tr
