source,target,tgt_lng
刷新商店@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@次。,ショップを@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回リロールする。,ja
购买@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@经验值。,@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@XPを購入する。,ja
在战斗中登场1个3星【奇亚娜】。,★3のキヤナをボードに1体配置する。,ja
连续输掉@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@场玩家对战。,連続で対人戦に@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回敗北する。,ja
拥有的玩家生命值少于@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@。,プレイヤー体力が@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@未満になる。,ja
赢得@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@场玩家对战。,対人戦ラウンドに@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回勝利する,ja
登场【以绪塔尔】羁绊达@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@场玩家对战。,対人戦@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回分、「イシュタル」の特性を配置する。,ja
【岩宝】存活@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@场玩家对战。,ブロックが対人戦を@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回生存する。,ja
输掉@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@场玩家对战。,対人戦に@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回敗北する。,ja
赚取@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@利息。,利子を@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@獲得する。,ja
登场1个2星【妮蔻】参加战斗。,戦闘中に★2のニーコをボードに1体配置する。,ja
让备战席在战斗结束时处于空置状态达@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回合。,@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ラウンドで、戦闘終了時にベンチを空の状態にする。,ja
在单场战斗中，让一个【以绪塔尔】弈子格挡@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@伤害。,1回の戦闘で「イシュタル」チャンピオン1体が@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ダメージをブロックする。,ja
以一胜一败交替的方式进行@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@场玩家对战。,対人戦@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回にわたって、勝利と敗北を交互に繰り返す。,ja
【奇亚娜】在单场玩家对战中参与击杀@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@次。,1回の対人戦でキヤナがキルまたはアシストを@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回達成する。,ja
让一个【以绪塔尔】弈子在战斗中达到@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@魔抗值。,戦闘中に「イシュタル」チャンピオンの魔法防御が@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@に到達する。,ja
在单场战斗中，让一个【以绪塔尔】弈子造成@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@伤害。,1回の戦闘で「イシュタル」チャンピオン1体が@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ダメージを与える。,ja
击杀@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@个敌人。,敵を@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@体キルする。,ja
赢得@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@场玩家对战，且这些回合仅有1个单位存活下来。,ユニット1体のみが生存した状態で対人戦に@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回勝利する。,ja
【妮蔻】在玩家对战中存活@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@秒。,ニーコが対人戦で@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@秒間生存する。,ja
让你的@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@个单位在玩家对战中阵亡。,対人戦で味方ユニット@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@体が倒される。,ja
连续赢得@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@场玩家对战。,連続で対人戦に@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回勝利する。,ja
你的备战区没有装备达@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回合。,@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ラウンドの間、ベンチにアイテムを保持しない。,ja
以0金币的状态开始战斗@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@次。,所持ゴールド0で戦闘を@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回開始する。,ja
战斗结束时拥有@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@或以上的金币。,戦闘終了時に@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@以上のゴールドを所持する。,ja
在战斗中登场1个2星【米利欧】。,★2のミリオをボードに1体配置する。,ja
一个【以绪塔尔】弈子在玩家对战中达到@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@护甲值。,対人戦中に「イシュタル」チャンピオンの物理防御が@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@に到達する。,ja
登场1个2星【斯卡纳】参加战斗。,戦闘中に★2のスカーナーをボードに1体配置する。,ja
达到@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@级。,レベル@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@に到達する。,ja
继续,続ける,ja
转换为药瓶,小瓶に変換,ja
虚空之心,ヴォイドの心,ja
动能发射器火箭,キネティック ランチャーロケット,ja
4星 蒙多医生,★4 ドクター・ムンド,ja
3星 乐芙兰,★3 ルブラン,ja
召唤蜂拥,大群召還,ja
2星 德莱文,★2 ドレイヴン,ja
2星 费德提克,★2 フィドルスティックス,ja
2星 希瓦娜,★2 シヴァーナ,ja
游.又戈.纟吉.束,G4M3 0V3R,ja
3星 婕拉,★3 ザイラ,ja
众粘液之父,すべてのスライムの父,ja
+1至所有羁绊,すべての特性が+1増加,ja
3个【兰顿之兆】,ランデュイン オーメンx3,ja
泰坦钢铁镀层,チタンスチール プレート,ja
3星 拉亚斯特,★3 ラースト,ja
劫,ゼド,ja
棱彩道标,プリズムビーコン,ja
2星 劫,★2 ゼド,ja
2星 盖伦,★2 ガレン,ja
2星 莫德凯撒,★2 モルデカイザー,ja
3星 德莱文,★3 ドレイヴン,ja
2星 维迦,★2 ベイガー,ja
2星 可酷伯,★2 コブコ,ja
3个【光盾徽章】,ライトシールドのクレストx3,ja
无效化力场,無効化フィールド,ja
50次刷新,リロールx50,ja
2星扎克，阿萝拉，厄加特，以及莎弥拉,★2のザック、オーロラ、アーゴット、サミーラ,ja
2星 佛耶戈,★2 ヴィエゴ,ja
2星 吉格斯,★2 ジグス,ja
4星 蔚,★4 ヴァイ,ja
12个光明武器,レディアントアイテムx12,ja
3个【冥火之拥】,デスファイア グラスプx3,ja
2星 拉亚斯特,★2 ラースト,ja
2星 阿利斯塔,★2 アリスター,ja
2星 雷克顿,★2 レネクトン,ja
2星 蒙多医生,★2 ドクター・ムンド,ja
2星 古拉加斯,★2 グラガス,ja
3星 加里奥,★3 ガリオ,ja
3个4费弈子,コスト4チャンピオン3体,ja
2个【金锅铲冠冕】,タクティシャンのケープx2,ja
法衣假人,ダミー(帳x1装備),ja
带着2个【基克的先驱】的假人,ダミー(ジークx2装備),ja
2个3费弈子,コスト3チャンピオン2体,ja
5个4费弈子,コスト4チャンピオン5体,ja
6个5费弈子,コスト5チャンピオン6体,ja
2星2费弈子,★★のコスト2チャンピオン,ja
3星5费弈子,★★★のコスト5チャンピオン,ja
7个5费弈子,コスト5チャンピオン7体,ja
带着2个【钢铁烈阳之匣】的假人,ダミー(ソラリx2装備),ja
3个2费弈子,コスト2チャンピオン3体,ja
所有双基础装备,すべてのダブル素材アイテム,ja
2个4费弈子,コスト4チャンピオン2体,ja
2个【死亡之刃】,デスブレードx2,ja
2个【装备重铸器】,再合成装置x2,ja
5个1费弈子,コスト1チャンピオン5体,ja
3个【杰作升级】,マスターワーク アップグレードx3,ja
2个【装备拆卸器】,アイテム除去装置x2,ja
2星3费弈子,★★のコスト3チャンピオン,ja
2费弈子,コスト2チャンピオン,ja
3个3费弈子,コスト3チャンピオン3体,ja
3个光明武器,レディアントアイテムx3,ja
2个光明武器,レディアントアイテムx2,ja
带着2个【圣盾】的魔像,ゴーレム(盾x2装備),ja
2星5费弈子,★★のコスト5チャンピオン,ja
6个【次级英雄复制器】,小型チャンピオン複製器x6,ja
1星4费弈子,★のコスト4チャンピオン,ja
4件基础装备,素材アイテムx4,ja
1星5费弈子,★のコスト5チャンピオン,ja
2个2星2费弈子,★★のコスト2チャンピオン2体,ja
9件基础装备,素材アイテムx9,ja
2星4费弈子,★★のコスト4チャンピオン,ja
3个5费弈子,コスト5チャンピオン3体,ja
4个2费弈子,コスト2チャンピオン4体,ja
4个5费弈子,コスト5チャンピオン4体,ja
2个5费弈子,コスト5チャンピオン2体,ja
2个【英雄复制器】,チャンピオン複製器x2,ja
3个【金铲铲】,へらx3,ja
暴击命中！,クリティカルヒット！,ja
双倍投入,ダブルダウン,ja
打开箱子,チェストを開ける,ja
与其他分钱人均分12金币,該当プレイヤーと12ゴールドを山分け,ja
7回合蛋,7ラウンドのタマゴ,ja
21金币,21ゴールド,ja
14金币,14ゴールド,ja
13金币,13ゴールド,ja
11金币,11ゴールド,ja
与其他分钱人均分50金币,該当プレイヤーと50ゴールドを山分け,ja
与其他分钱人均分10金币,該当プレイヤーと10ゴールドを山分け,ja
获得3金币,3ゴールド獲得,ja
获得4金币,4ゴールド獲得,ja
9回合蛋,9ラウンドのタマゴ,ja
获得8金币,8ゴールド獲得,ja
投票给“继续”：增加40金币,続行に投票: 40ゴールド追加,ja
与其他分钱人均分30金币,該当プレイヤーと30ゴールドを山分け,ja
获得5金币,5ゴールド獲得,ja
与其他分钱人均分20金币,該当プレイヤーと20ゴールドを山分け,ja
2回合蛋,2ラウンドのタマゴ,ja
与其他分钱人均分15金币,該当プレイヤーと15ゴールドを山分け,ja
投票给“拿钱”：均分80金币,清算に投票: 80ゴールド山分け,ja
投票给“拿钱”：均分120金币,清算に投票: 120ゴールド山分け,ja
与其他分钱人均分25金币,該当プレイヤーと25ゴールドを山分け,ja
投票给“拿钱”：均分40金币,清算に投票: 40ゴールド山分け,ja
投票给“拿钱”：均分240金币,清算に投票: 240ゴールド山分け,ja
投票给“拿钱”：均分280金币,清算に投票: 280ゴールド山分け,ja
投票给“拿钱”：均分160金币,清算に投票: 160ゴールド山分け,ja
投票给“拿钱”：均分200金币,清算に投票: 200ゴールド山分け,ja
与其他分钱人均分37金币,該当プレイヤーと37ゴールドを山分け,ja
“继续”：增加30金币,続行: 30ゴールド追加,ja
5回合蛋,5ラウンドのタマゴ,ja
获得6金币,6ゴールド獲得,ja
13回合蛋,13ラウンドのタマゴ,ja
与其他分钱人均分8金币,該当プレイヤーと8ゴールドを山分け,ja
前线坦克,前線タンク,ja
提供10金币,10ゴールド獲得,ja
获得13金币,13ゴールド獲得,ja
4回合蛋,4ラウンドのタマゴ,ja
随机魔像,ランダムゴーレム,ja
后排攻手,後衛アタッカー,ja
植入：体型,インプラント: サイズ,ja
植入：速度,インプラント: 速度,ja
不稳定的基础装备,不安定な素材アイテム,ja
打捞术,サルベージャー,ja
成长型投资,成長投資,ja
微型英雄复制器,小さなチャンピオン複製器,ja
【纹章之书】和【装备重铸器】,特性の書と再合成装置,ja
随机基础装备,ランダムな素材アイテム,ja
杰作升级,マスターワーク アップグレード,ja
9金币,9ゴールド,ja
3金币,3ゴールド,ja
2金币,2ゴールド,ja
1金币,1ゴールド,ja
7金币,7ゴールド,ja
6金币,6ゴールド,ja
5金币,5ゴールド,ja
4金币,4ゴールド,ja
8次刷新,リロールx8,ja
5费弈子和10金币,コスト5チャンピオン1体と10ゴールド,ja
【装备重铸器】和5金币,再合成装置と5ゴールド,ja
辅助装锻造器,サポートアイテムの金床,ja
【金铲铲】和【基础装备锻造器】,へらと素材アイテムの金床,ja
神器装备,アーティファクトアイテム,ja
11次刷新,リロールx11,ja
2件随机成装和1个【装备重铸器】,完成アイテム2個と再合成装置,ja
1个训练假人,ダミー1体,ja
灌铅骰子,イカサマダイス,ja
3个【次级英雄复制器】,小型チャンピオン複製器x3,ja
【装备拆卸器】和5金币,除去装置と5ゴールド,ja
【金铲铲】和5金币,へらと5ゴールド,ja
10金币,10ゴールド,ja
3件基础装备,素材アイテムx3,ja
2件基础装备,素材アイテムx2,ja
4个4费弈子,コスト4チャンピオン4体,ja
光明武器,レディアントアイテム,ja
基础装备锻造器,素材アイテムの金床,ja
成装,完成アイテム,ja
次级忠诚符文,忠義の小ルーン,ja
3星1费弈子和7金币,★3のコスト1チャンピオン1体と7ゴールド,ja
4费弈子和4金币,コスト4のチャンピオンを1体と4ゴールド,ja
忠诚符文,忠義のルーン,ja
【英雄复制器】和10金币,チャンピオン複製器と10ゴールド,ja
英雄复制器,チャンピオン複製器,ja
源计划纹章,エグゾテックの紋章,ja
幻灵战队纹章,アニマ部隊の紋章,ja
杀手纹章,スレイヤーの紋章,ja
强袭射手纹章,マークスマンの紋章,ja
战略分析师纹章,ストラテジストの紋章,ja
高级工程师纹章,テッキーの紋章,ja
魔装机神纹章,ニトロの紋章,ja
人造人纹章,ダイナモの紋章,ja
战地机甲纹章,ブームボットの紋章,ja
街头恶魔纹章,ストリートデーモンの紋章,ja
圣灵使者纹章,ディヴィニコープの紋章,ja
堡垒卫士纹章,バスティオンの紋章,ja
迅捷射手纹章,ラピッドファイアの紋章,ja
辛迪加纹章,シンジケートの紋章,ja
福牛守护者纹章,ゴールデンOXの紋章,ja
裁决使纹章,エクセキューショナーの紋章,ja
执事纹章,サイファーの紋章,ja
重装战士纹章,ヴァンガードの紋章,ja
强化果实移除器(剩余9次使用),パワー除去装置(残り使用回数9回),ja
强化果实移除器(剩余5次使用),パワー除去装置(残り使用回数5回),ja
强化果实移除器(剩余4次使用),パワー除去装置(残り使用回数4回),ja
强化果实移除器(剩余7次使用),パワー除去装置(残り使用回数7回),ja
强化果实移除器(剩余6次使用),パワー除去装置(残り使用回数6回),ja
解锁强化(剩余2次使用),パワー解放(残り使用回数2回),ja
强化果实移除器(剩余3次使用),パワー除去装置(残り使用回数3回),ja
强化果实移除器(剩余2次使用),パワー除去装置(残り使用回数2回),ja
强化果实移除器(剩余8次使用),パワー除去装置(残り使用回数8回),ja
强化果实,パワースナックス,ja
强化果实移除器,パワー除去装置,ja
神龙烈焰纹章,フェスティバルの紋章,ja
神龙尊者纹章,龍術師の紋章,ja
星界龙纹章,アストラルの紋章,ja
金鳞龙纹章,シマースケールの紋章,ja
狂刃战士纹章,ウォーリアーの紋章,ja
格斗家纹章,ブルーザーの紋章,ja
驯龙大师纹章,龍使いの紋章,ja
冒险家纹章,ギルドの紋章,ja
黯灵龙纹章,ダークフライトの紋章,ja
