source,target,tgt_lng
神影刺客,Schurke,de
神影刺客徽章,Schurken-Emblem,de
神聖熔爐,Unübertreffliche Schmiede,de
神託,Orakel,de
神諭,Orakel,de
神谕,Kanalisierer,de
神谕模式,Kanalisierermodus,de
神赐锻炉,Unübertreffliche Schmiede,de
神鬥士,Göttlicher Duellant,de
禁忌之像,Verbotener Götze,de
禁忌雕像,Verbotener Götze,de
离子火花,Ionischer Funke,de
私房錢,Gauner,de
私房钱,Gauner,de
科加斯,Cho'Gath,de
秘传奥义,Kahunahuna,de
稜鏡票券,Prismatisches Ticket,de
穢れたヴァンパイア セプター,Verdorbenes vampirisches Zepter,de
究極暴擊,Kritischer Erfolg,de
窃盗,Stibitzen,de
窃贼帮派,Diebesbande,de
窃贼帮派 II,Diebesbande II,de
窃贼手套,Handschuhe des Diebs,de
竊賊手套,Handschuhe des Diebs,de
米利欧,Milio,de
米普,Meepsie,de
米普,Meeple,de
米普徽章,Meeple-Emblem,de
米普星人,Meeple,de
米普星人徽章,Meeple-Emblem,de
米普終端速度,Ter-Meep-nale Geschwindigkeit,de
米里欧,Milio,de
米里歐,Milio,de
精心打造,Raffinierte Herstellung,de
精心製作,Raffinierte Herstellung,de
精打細算,Weise Ausgaben,de
精打细算,Weise Ausgaben,de
精进之矛,Speer von Shojin,de
精進之矛,Speer von Shojin,de
紀元,Epoche,de
紅Buff,Roter Buff,de
納什之牙,Nashors Zahn,de
納瑟斯,Nasus,de
素材アイテムヘイスト,Komponentenraub,de
紡がれし魔法,Verwobene Magie,de
索娜,Sona,de
索拉卡的增益,Sorakas Segen,de
索拉卡的奇蹟,Sorakas Wunder,de
索拉卡的奇迹,Sorakas Wunder,de
索拉卡的恩赐,Sorakas Segen,de
索拉卡的祝福,Sorakas Segen,de
終わりなき絶望,Endlose Verzweiflung,de
組件強盜,Komponentenraub,de
絶好調,Das geht ab,de
維克特,Viktor,de
維迦,Veigar,de
縮小手套,Fäustlinge,de
红增益,Roter Buff,de
红霸符,Roter Buff,de
纪年伊始,Epoche,de
纳什之牙,Nashors Zahn,de
纳尔,Gnar,de
纳瑟斯,Nasus,de
纷乱头脑,Chaotischer Geist,de
纹章之书,Wälzer der Attribute,de
纺织魔法,Verwobene Magie,de
组件劫案,Komponentenraub,de
织命人,Schicksalsweber,de
终端米普速度,Ter-Meep-nale Geschwindigkeit,de
终身青铜,"Einmal Bronze, immer Bronze",de
终身黄铜,"Einmal Bronze, immer Bronze",de
绝境反击,Gelungenes Comeback,de
维克托,Viktor,de
维克特,Viktor,de
维迦,Veigar,de
编织魔法,Verwobene Magie,de
羁绊树,Der Attributsbaum,de
美味甜點,Süße Leckereien,de
翱銳龍獸,Aurelion Sol,de
翱銳龍獸的祝福,Aurelion Sols Segen,de
翱锐龙兽,Aurelion Sol,de
翱锐龙兽的增益,Aurelion Sols Segen,de
耐心学习,Patientenstudie,de
耐心學習,Patientenstudie,de
耐心是一种美德,Geduld ist eine Tugend,de
耐心是美德,Geduld ist eine Tugend,de
职业杀手,Auftragsmörder,de
联合作战,Geeinter Halt,de
聖なる決闘者,Göttlicher Duellant,de
聖光無賴,Strahlender Halunke,de
能力值大補包,Tonnenweise Werte!,de
能量圣杯,Kelch der Macht,de
脫穎而出,Siegeszug,de
腐蚀,Korrosion,de
腐蝕,Korrosion,de
腐败吸血鬼权杖,Verdorbenes vampirisches Zepter,de
腐食,Korrosion,de
腰带溢流,Gürtel im Überfluss,de
腰带过载,Gürtel im Überfluss,de
腰帶多多,Gürtel im Überfluss,de
臨時戰甲,Improvisierte Rüstung,de
至尊探险,Ein erhabenes Abenteuer,de
致命利刃,Tödlichere Klingen,de
致命帽子,Tödlichere Hauben,de
致命豆丁,"Winzig, aber tödlich",de
致死之帽,Tödlichere Hauben,de
艾克的增益,Ekkos Segen,de
艾克的恩赐,Ekkos Segen,de
艾克的祝福,Ekkos Segen,de
艾克的耐心,Ekkos Geduld,de
节外生枝,Selbstständig machen,de
花到上头,Gauner,de
芽苞初放,Baue einen Begleiter,de
英勇惊喜包,Heldenhafte Wundertüte,de
英勇福袋,Heldenhafte Wundertüte,de
英雄のラッキーバッグ,Heldenhafte Wundertüte,de
英雄禮包,Heldenhafte Wundertüte,de
茂凯,Maokai,de
茂凱,Maokai,de
荊棘蔓延,Wachsende Wurzeln,de
莎弥拉,Samira,de
莫德凯撒,Mordekaiser,de
莫甘娜,Morgana,de
莫雷洛秘典,Morellonomikon,de
菲兹,Fizz,de
菲奥娜,Fiora,de
菲欧拉,Fiora,de
菲歐拉,Fiora,de
葛雷夫,Graves,de
蓝增益,Blauer Buff,de
蓝霸符,Blauer Buff,de
蔓延之根,Wachsende Wurzeln,de
蕾欧娜,Leona,de
薄暮法袍,Abendschleier,de
薇古丝,Vex,de
薇可丝,Vex,de
薇可絲,Vex,de
藍Buff,Blauer Buff,de
虚空之杖,Leerenstab,de
虚空之门,Zz'Rot-Portal,de
虚空手套,Leerenhandschuh,de
虚空护手,Leerenhandschuh,de
虛空之杖,Leerenstab,de
虛空之門,Zz'Rot-Portal,de
虛空武鬥場,Leerenhandschuh,de
血の供物,Blutopfer,de
血の価値,Blutzoll,de
血償,Blutzoll,de
血的代价,Blutzoll,de
血祭,Blutopfer,de
衝擊火炮,Schnellfeuer-Geschütz,de
衝突試験用ダミー,Crash-Test-Dummies,de
裁决者,Gebieter,de
裁决者徽章,Gebieter-Emblem,de
装备百宝袋,Gegenstand-Wundertüte,de
複製,Klonprogramm,de
西風匕首,Zephir,de
西风匕首,Zephir,de
視界專注,Horizontfokus,de
观星者,Sterndeuter,de
观星者徽章,Sterndeuter-Emblem,de
观星者纹章,Sterndeuter-Emblem,de
视界专注,Horizontfokus,de
觉得自己幸运吗,Wie ist es um dein Glück bestellt?,de
訂購奢侈品,Luxus-Abonnement,de
訂閱服務,Abo-Service,de
訓練假人,Übungspuppe,de
詛咒之冠,Verfluchte Krone,de
詛咒之刃,Verfluchte Klinge,de
詛咒吸血鬼權杖,Verdorbenes vampirisches Zepter,de
認知超載,Kognitive Überladung,de
订阅服务,Abo-Service,de
认知税,Kognitive Steuer,de
认知超负荷,Kognitive Überladung,de
认知过载,Kognitive Überladung,de
训练假人,Übungspuppe,de
训练木偶,Übungspuppe,de
诅咒之冠,Verfluchte Krone,de
诅咒之刃,Verfluchte Klinge,de
诅咒冠冕,Verfluchte Krone,de
豪華なサブスク,Luxus-Abonnement,de
貝爾薇斯,Bel'Veth,de
負極斗篷,Negatron-Mantel,de
貪啃奇,Tahm Kench,de
貪財,Geldgierig,de
買い物三昧,Einkaufsbummel,de
買不手軟,Einkaufsbummel,de
貿易核心,Kommerzkern,de
賈克斯,Jax,de
賢い買い物,Weise Ausgaben,de
贝尔薇斯,Bel'Veth,de
贝蕾亚,Briar,de
负极斗篷,Negatron-Mantel,de
财源滚滚,Geldmonsun,de
贪啃奇,Tahm Kench,de
贪财,Geldgierig,de
购物狂欢,Einkaufsbummel,de
贸易中心,Kommerzkern,de
贸易大亨,Handelssektor,de
贾克斯,Jax,de
赏金战士,Preiskämpfer,de
起死回生,Aufschwung,de
超前部署,Vorausdenken,de
超新星,N.O.V.A.,de
超新星徽章,N.O.V.A.-Emblem,de
超级机甲,Der mächtige Mecha,de
超能機甲,Der mächtige Mecha,de
超越のタリスマン,Amulett des Aufstiegs,de
跳樓大拍賣,Schlussverkauf,de
輝く悪党,Strahlender Halunke,de
转不停,Aktualisierungstaumel,de
轻量魔法投掷,Etwas magische Aktualisierung,de
轻魔重骰,Etwas magische Aktualisierung,de
这次战败也在计算之中,Berechneter Verlust,de
远古霸者,Primordianer,de
远古霸者徽章,Primordianer-Emblem,de
远征,Expedition,de
远见卓识,Vorausdenken,de
连指手套,Fäustlinge,de
迷你小英雄,Winzigster Titan,de
迷你黑洞,Kleines schwarzes Loch,de
迷离风衣,Verdächtiger Trenchcoat,de
适应性头盔,Adaptiver Helm,de
适性神盔,Adaptiver Helm,de
逆命,Twisted Fate,de
逆袭之路,Gelungenes Comeback,de
逆転劇,Gelungenes Comeback,de
逆轉佳話,Gelungenes Comeback,de
选择特性,Attribut wählen,de
选择羁绊,Attribut wählen,de
這次戰敗也在計算之中,Berechneter Verlust,de
連続魔法,Fortwährende Beschwörung,de
連續施法,Fortwährende Beschwörung,de
進階貸款,Erweiterter Kredit,de
道を切り拓け,Bahne dir den Weg,de
道具惊喜包,Gegenstand-Wundertüte,de
道具組合包I,Gegenstand-Wundertüte,de
遠古霸者,Primordianer,de
遠古霸者徽章,Primordianer-Emblem,de
遠征,Expedition,de
遥遥领先,Auf lange Sicht,de
適性神盔,Adaptiver Helm,de
選擇特性,Attribut wählen,de
避險基金,Risikofonds,de
邦！,Bonk!,de
邪悪な収益化,Boshafte Monetarisierung,de
部分飞升,Teilaufstieg,de
鄂尔,Ornn,de
鄂爾,Ornn,de
重启任务,Wiederaufnahme der Mission,de
重整装置,Rekombinator,de
重整裝置,Rekombinator,de
重新開始任務,Wiederaufnahme der Mission,de
重枪女武神,Panzerwalküre,de
重槍女武神,Panzerwalküre,de
重装战士,Frontkämpfer,de
重装战士纹章,Frontkämpfer-Emblem,de
重锤之志,Der Wille des Hammers,de
量身訂做,Exklusive Feinabstimmung,de
金に飢えし者,Geldgierig,de
金のタマゴ,Das goldene Ei,de
金のモンスーン,Geldmonsun,de
金ピカの鋼,Vergoldeter Stahl,de
金克丝,Jinx,de
金湯匙,Silberlöffel,de
金蛋,Das goldene Ei,de
金铲铲,Pfannenwender,de
金铲铲冠冕,Krone des Taktikers,de
金锅铲冠冕,Umhang des Taktikers,de
金锅锅,Bratpfanne,de
金锅锅冠冕,Schild des Taktikers,de
金霖龙,Der goldene Drache,de
金鳞精粹,Essenz der Schimmerschuppen,de
金龙降世,Der goldene Drache,de
鈍化,Puppifizierung,de
銀の匙,Silberlöffel,de
銀河獵手,Galaktischer Jäger,de
銀織黎明,Dämmerung von Silbersee,de
銃装機神,Panzerwalküre,de
銅級之命II,"Einmal Bronze, immer Bronze",de
鋼の心,Herz aus Stahl,de
鋼鐵素材,Eiserne Güter,de
錫柯的悲鳴號角,Zekes düsterer Herold,de
錫柯的號角,Zekes Herold,de
鍋鏟,Pfannenwender,de
鎖子甲,Kettenweste,de
鏡像のペルソナ,Gespiegelte Persona,de
鏡像人格,Gespiegelte Persona,de
鏡爪,Kindred,de
鑄造朋友,Schmiede einen Freund,de
钢铁之心,Herz aus Stahl,de
钢铁烈阳之匣,Amulett der eisernen Solari,de
钢铁资产,Eiserne Güter,de
银汤匙,Silberlöffel,de
银河猎手,Galaktischer Jäger,de
银织黎明,Dämmerung von Silbersee,de
铸剑工匠,Schwertschmied,de
锁子甲,Kettenweste,de
锁敌光学设备,Zielerfassungslinse,de
锅铲,Pfannenwender,de
锅铲厨房,Taktikerküche,de
锐雯,Riven,de
锡柯的号角,Zekes Herold,de
锡柯的悲鸣号角,Zekes düsterer Herold,de
锤石的恩赐,Threshs Segen,de
锤石的灯笼,Threshs Laterne,de
锻造一个朋友,Schmiede einen Freund,de
锻造挚友,Schmiede einen Freund,de
镀金钢铁,Vergoldeter Stahl,de
镜像人格面具,Gespiegelte Persona,de
镜影化身,Gespiegelte Persona,de
镜爪,Kindred,de
長久之計,Auf lange Sicht,de
閃刃,Flimmerklingen,de
開局新手包,Baue einen Begleiter,de
闇の女帝,Dunkle Dame,de
闇翼魔女,Dunkle Dame,de
關,Gwen,de
防禦高塔,Der Turm,de
阿卡丽,Akali,de
阿卡莉,Akali,de
阿狸的光环,Ahris Aura,de
阿狸的恩赐,Ahris Segen,de
阿璃的增益,Ahris Segen,de
阿璃的灵气,Ahris Aura,de
阿璃的祝福,Ahris Segen,de
阿璃的靈氣,Ahris Aura,de
阿福大礼包,Urfs Wundertüte,de
阿福大禮包,Urfs Wundertüte,de
阿福奇兵,Urfs Gambit,de
阿福式开局,Urfs Gambit,de
阿福快打,U.R.F.,de
阿福的百宝袋,Urfs Wundertüte,de
阿福驾到,U.R.F.,de
阿萝拉,Aurora,de
降靈師,Kanalisierer,de
降靈師模式,Kanalisierermodus,de
限定カスタマイズ,Exklusive Feinabstimmung,de
陣容,Aufstellung,de
集中火力,Fokussiertes Feuer,de
集中砲火,Fokussiertes Feuer,de
集体拥抱I,Gruppenumarmung,de
集结战队,Zusammenarbeit,de
雇佣杀手,Auftragsmörder,de
雙排,Duo-Warteschlange,de
雙生守衛,Zwillingswächter,de
離子星火,Ionischer Funke,de
雷克塞,Rek'Sai,de
雷欧娜,Leona,de
雷歐娜,Leona,de
雷玟,Riven,de
雷珂煞,Rek'Sai,de
電光反擊,Elektroladung,de
電荷轉移,Ladungstransfer,de
霞,Xayah,de
露璐,Lulu,de
霸天机甲,Mecha,de
靈活變通,Flexibel,de
靈能使,Psionisch,de
靈能使徽章,Psionisch-Emblem,de
靈魂救贖,Geist der Erlösung,de
静止法衣,Tuch der Stille,de
非凡冒險,Ein erhabenes Abenteuer,de
韦鲁斯的恩赐,Varus' Segen,de
韦鲁斯的执念,Varus Besessenheit,de
頂裝,Maximale Ausrüstung,de
預料中的意外,Erwartetes Unerwartetes,de
願四之力與你同在,Mögen die Vier mit dir sein,de
顶尖构筑,Maximale Ausrüstung,de
顽强不屈,Der Unbeugsame,de
飙速木灵,Ter-Meep-nale Geschwindigkeit,de
飛斯,Fizz,de
飛昇,Aufstieg,de
飞升,Aufstieg,de
飞升护符,Amulett des Aufstiegs,de
飞斯,Fizz,de
饮血剑,Blutdürster,de
騎士の誓い,Ritterschwur,de
騎士誓願,Ritterschwur,de
骑士之誓,Ritterschwur,de
骑士誓愿,Ritterschwur,de
高压电,Hochspannung,de
高压电流,Hochspannung,de
高塔,Der Turm,de
高级贷款,Erweiterter Kredit,de
高速ダブルキル,Zügiger Doppelkill,de
高電圧,Hochspannung,de
高電壓,Hochspannung,de
高風險高報酬,Riskante Aktionen,de
鬼使弯刀,Spektrales Entermesser,de
鬼使彎刀,Spektrales Entermesser,de
鬼索的狂暴之刃,Guinsoos Wutklinge,de
魂力覺醒,Seelenerwachen,de
魔像,Golem,de
魔力編織,Verwobene Magie,de
魔斗凯萨,Mordekaiser,de
魔术师,Replikator,de
魔术师模式,Replikator-Modus,de
魔杖湧流,Stabüberfluss,de
魔棒过载,Stabüberfluss,de
魔法のダイス,Ein magischer Wurf,de
魔法投掷,Ein magischer Wurf,de
魔法擲骰,Ein magischer Wurf,de
魔法骰子,Ein magischer Wurf,de
魔甘娜,Morgana,de
魔鬥凱薩,Mordekaiser,de
鱼骨头,Gräte,de
鲜血祭品,Blutopfer,de
鴻運當頭,Wie ist es um dein Glück bestellt?,de
鴻運當頭,Das geht ab,de
麗珊卓,Lissandra,de
黃昏聖盾,Ägide der Abenddämmerung,de
黃金巨龍,Der goldene Drache,de
黃金蛋,Das goldene Ei,de
黃金豪賭,Goldenes Glücksspiel,de
黄昏圣盾,Ägide der Abenddämmerung,de
黄金の博打,Goldenes Glücksspiel,de
黄金の龍,Der goldene Drache,de
黄金蛋,Das goldene Ei,de
黄金豪赌,Goldenes Glücksspiel,de
黄金赌约,Goldenes Glücksspiel,de
黎明之盾,Ägide der Morgendämmerung,de
黎明圣盾,Ägide der Morgendämmerung,de
黎明核心,Dämmerkern,de
黎明聖盾,Ägide der Morgendämmerung,de
黑暗吸血鬼节杖,Verdorbenes vampirisches Zepter,de
黑暗魔女,Dunkle Dame,de
黑铁资产,Eiserne Güter,de
黑魔禁书,Morellonomikon,de
黑魔禁書,Morellonomikon,de
黛安娜,Diana,de
龍之爪,Drachenklaue,de
龙之爪,Drachenklaue,de
가고일 돌갑옷,Steinpanzer des Wasserspeiers,de
가지 뻗기,Selbstständig machen,de
간이 대장간,Lebende Schmiede,de
강철의 솔라리 펜던트,Amulett der eisernen Solari,de
강철의 심장,Herz aus Stahl,de
거대 메크 로봇,Der mächtige Mecha,de
거대하고 강력한,Groß und mächtig,de
거대한 히드라,Titanische Hydra,de
거래 중심지,Kommerzkern,de
거울의 환영,Gespiegelte Persona,de
거인 학살자,Riesenschlächter,de
거인의 결의,Entschlossenheit des Titanen,de
거인의 허리띠,Gürtel des Riesen,de
검 제작자,Schwertschmied,de
경품 추첨,Goldenes Glücksspiel,de
경호대 훈련,Leibwache-Training,de
계산된 패배,Berechneter Verlust,de
고귀한 모험,Ein erhabenes Abenteuer,de
고독한 방패,Solo-Steinpanzer,de
고속 연사포,Schnellfeuer-Geschütz,de
고위천사의 지팡이,Flügelstab,de
고전압,Elektroladung,de
고전압,Hochspannung,de
고철 수집가의 은총,Gefälligkeit des Schrotthändlers,de
곡궁,Rekursivbogen,de
골렘,Golem,de
공감 임플란트,Verständnisvolles Implantat,de
공허 건틀릿,Leerenhandschuh,de
공허의 지팡이,Leerenstab,de
교환의 장,Handelssektor,de
구독 서비스,Abo-Service,de
구원의 영혼,Geist der Erlösung,de
구원자,Erlöser,de
구인수의 격노검,Guinsoos Wutklinge,de
굳건한 심장,Unerschütterliches Herz,de
권투 교습,Boxunterricht,de
그냥 눌러,Einfach treffen,de
그라가스,Gragas,de
그레이브즈,Graves,de
그림자 꼭두각시,Schattenpuppe,de
그웬,Gwen,de
극대화 빌드,Maximale Ausrüstung,de
극진한 헌신,Bindende Verpflichtung,de
금지된 우상,Verbotener Götze,de
급매,Schlussverkauf,de
기다림의 미학,Das Warten wert,de
기동총격여신,Panzerwalküre,de
기사의 맹세,Ritterschwur,de
길을 내라,Bahne dir den Weg,de
길잡이,Hirte,de
길잡이 상징,Hirte-Emblem,de
꼬꼬마 거인,Winzigster Titan,de
꼬마 거인,Winzige Titanen,de
꼬마 정령,Meepsie,de
꽁!,Bonk!,de
끈끈한 우정,Teambildung,de
끈질긴 연구,Patientenstudie,de
끝없는 절망,Endlose Verzweiflung,de
나 혼자 레벨업,Solo-Leveling,de
나르,Gnar,de
나미,Nami,de
나서스,Nasus,de
남작의 소굴,Versteck des Barons,de
내셔의 이빨,Nashors Zahn,de
넘치는 대검,Schwertüberfluss,de
넘치는 지팡이,Stabüberfluss,de
넘치는 허리띠,Gürtel im Überfluss,de
누누와 윌럼프,Nunu & Willump,de
다 쓸 데가 있다니까,Zu etwas nütze,de
다이애나,Diana,de
단결된 의지,Geeinter Halt,de
단일 조합 사수,"KEIN UMSEHEN, KEIN WECHSELN",de
단짝,Beste Freunde,de
단체 포옹,Gruppenumarmung,de
달콤한 간식,Süße Leckereien,de
대격변 생성기,Rekombinator,de
대장군의 명예,Ehre des Kriegsfürsten,de
대천사의 지팡이,Stab des Erzengels,de
대출 선지급,Erweiterter Kredit,de
더욱 치명적인 모자,Tödlichere Hauben,de
덤불 조끼,Dornenweste,de
도금 강철,Vergoldeter Stahl,de
도둑 무리,Diebesbande,de
도둑 무리 II,Diebesbande II,de
도적의 장갑,Handschuhe des Diebs,de
도전자,Herausforderer,de
도전자 모드,Herausforderer-Modus,de
도전자 상징,Herausforderer-Emblem,de
돈 폭풍,Geldmonsun,de
돈독,Geldgierig,de
동료 제작,Baue einen Begleiter,de
동물특공대,Anima,de
동물특공대 상징,Anima-Emblem,de
동물특공대 지휘관,Anima-Kommandant,de
뒤집개,Pfannenwender,de
드론 업링크,Drohnenverbindung,de
땔감 제공,Schüre das Feuer,de
라바돈의 죽음모자,Rabadons Todeshaube,de
라아스트,Rhaast,de
라이트실드 문장,Lichtschild-Wappen,de
람머스,Rammus,de
레벨 업!,Neue Stufe!,de
레오나,Leona,de
렉사이,Rek'Sai,de
루덴의 폭풍,Ludens Sturm,de
룰루,Lulu,de
르블랑,LeBlanc,de
리븐,Riven,de
리산드라,Lissandra,de
리치베인,Fluch des Lichs,de
마법 주사위,Ein magischer Wurf,de
마법공학 총검,Hextech-Gunblade,de
마법사의 최후,Ende der Weisheit,de
마스터 이,Master Yi,de
마오카이,Maokai,de
말살자,Vernichter,de
맑은 정신,Klarer Geist,de
망령 해적검,Spektrales Entermesser,de
메카,Mecha,de
명멸검,Flimmerklingen,de
모데카이저,Mordekaiser,de
모렐로노미콘,Morellonomikon,de
모르가나,Morgana,de
무차별적 살인자,Willkürlicher Killer,de
무한의 대검,Klinge der Unendlichkeit,de
무한한 보호,Schutz der Unendlichkeit,de
미래 지향적 사고,Vorausdenken,de
미스 포츈,Miss Fortune,de
밀리오,Milio,de
바드,Bard,de
바루스의 은총,Varus' Segen,de
바루스의 집착,Varus Besessenheit,de
반도체,Halbleiter,de
반항아,Misfits,de
밤의 끝자락,Saum der Nacht,de
방한 장갑,Fäustlinge,de
베이가,Veigar,de
벡스,Vex,de
벨베스,Bel'Veth,de
별돌보미,Sterndeuter,de
별돌보미 상징,Sterndeuter-Emblem,de
