source,target,tgt_lng
特性の書,특성의 고서,ko
特性の木,특성 나무,ko
特性を選択,특성 선택,ko
特性之树,특성 나무,ko
特性典籍,특성의 고서,ko
特性神木,특성 나무,ko
犽宿之共享光采,야스오의 스포트라이트 공유,ko
犽宿的共享光采,야스오의 스포트라이트 공유,ko
犽宿的剑术,야스오의 검술,ko
犽宿的增益,야스오의 은총,ko
犽宿的祝福,야스오의 은총,ko
犽宿的迅雷之技,야스오의 검술,ko
犽宿的黃金棋格,야스오의 황금 칸,ko
犽宿的黄金格子,야스오의 황금 칸,ko
狂徒铠甲,워모그의 갑옷,ko
狂战士,습격자,ko
狂战士纹章,습격자 상징,ko
狙击专家,저격수,ko
狙击专家徽章,저격수 상징,ko
狙擊專家,저격수,ko
狙擊專家徽章,저격수 상징,ko
狙神,저격수,ko
狙神纹章,저격수 상징,ko
独自升级,나 혼자 레벨업,ko
狱火战斧,지옥불 손도끼,ko
猛将的荣耀,대장군의 명예,ko
猩红报偿,피의 대가,ko
獄火手斧,지옥불 손도끼,ko
獄炎のハチェット,지옥불 손도끼,ko
獨自升等,나 혼자 레벨업,ko
王冠とは重きもの,왕관의 무게,ko
王冠之重,왕관의 무게,ko
玻璃大炮,유리 대포,ko
玻璃大砲I,유리 대포,ko
珍藏财宝,파묻힌 보물,ko
珠光护手,보석 건틀릿,ko
珠光莲花,보석 연꽃,ko
珠光蓮花II,보석 연꽃,ko
瑟雷西的增益,쓰레쉬의 은총,ko
瑟雷西的灯笼,쓰레쉬의 랜턴,ko
瑟雷西的燈籠,쓰레쉬의 랜턴,ko
瑟雷西的祝福,쓰레쉬의 은총,ko
璐璐,룰루,ko
甘いおやつ,달콤한 간식,ko
甜点,달콤한 간식,ko
生存专家,생존자,ko
生存專家,생존자,ko
生日团聚,생일 모임,ko
生日團聚,생일 모임,ko
生日礼物,생일 선물,ko
生日禮物,생일 선물,ko
生日聚会,생일 모임,ko
生根发芽,뻗어가는 뿌리,ko
生活片段,일상물,ko
生涯ブロンズ,영원한 브론즈,ko
生物材料保存,유기물 보존기,ko
生物质保存剂,유기물 보존기,ko
生物质维护器,유기물 보존기,ko
由二生D,2만한 가치,ko
电光反击,고전압,ko
电火花,고전압,ko
电荷转移I,전하 이동,ko
男爵幻域,남작의 소굴,ko
略奪者,습격자,ko
略奪者の紋章,습격자 상징,ko
疗愈回响,회복의 메아리,ko
疾射火炮,고속 연사포,ko
疾速双杀,재빠른 더블 킬,ko
疾速雙殺,재빠른 더블 킬,ko
癒しのこだま,회복의 메아리,ko
登上最高峰,성취,ko
發條加速器,시계태엽 윤활유,ko
百兽,동물특공대,ko
百兽指挥官,동물특공대 지휘관,ko
百兽特攻队徽章,동물특공대 상징,ko
百獸,동물특공대,ko
百獸指揮官,동물특공대 지휘관,ko
百獸特攻隊徽章,동물특공대 상징,ko
皇冠守衛,크라운가드,ko
盗賊のグローブ,도적의 장갑,ko
盗賊団,도둑 무리,ko
盗賊団 II,도둑 무리 II,ko
盜取,슬쩍하기,ko
盧登驟雨,루덴의 폭풍,ko
目标锁定光学仪,표적 고정 광학 장치,ko
目標鎖定光學,표적 고정 광학 장치,ko
真派氣功,에너지 파동,ko
石像鬼盘核,가고일 돌갑옷,ko
石像鬼石板甲,가고일 돌갑옷,ko
石像鬼磐核,가고일 돌갑옷,ko
研究熱心,끈질긴 연구,ko
砰地重击,재빠른 무장,ko
砰爆,파멸자,ko
破时者,시간 균열자,ko
破时者徽章,시간 균열자 상징,ko
破曉之核,새벽심장,ko
砸起來,재빠른 무장,ko
硬性承诺,극진한 헌신,ko
碰撞测试假人,충돌 시험용 봇,ko
碰撞測試,충돌 시험용 봇,ko
神の祝福,신의 축복,ko
神の鍛冶場,신성한 대장간,ko
神之祝福,신의 축복,ko
神偷军团,도둑 무리,ko
神偷军团 II,도둑 무리 II,ko
神偷軍團,도둑 무리,ko
神偷軍團 II,도둑 무리 II,ko
神力天铸,힘을 실은 제련,ko
神化锻炉,신성한 대장간,ko
神寵者,신의 축복,ko
神影刺客,불한당,ko
神影刺客徽章,불한당 상징,ko
神聖熔爐,신성한 대장간,ko
神託,예언자,ko
神諭,예언자,ko
神谕,전달자,ko
神谕模式,전달자 모드,ko
神赐锻炉,신성한 대장간,ko
神鬥士,신성 결투가,ko
禁忌之像,금지된 우상,ko
禁忌雕像,금지된 우상,ko
离子火花,이온 충격기,ko
私房錢,수완가,ko
私房钱,수완가,ko
科加斯,초가스,ko
秘传奥义,에너지 파동,ko
稜鏡票券,프리즘 티켓,ko
穢れたヴァンパイア セプター,타락한 흡혈의 낫,ko
究極暴擊,치명적 성공,ko
窃盗,슬쩍하기,ko
窃贼帮派,도둑 무리,ko
窃贼帮派 II,도둑 무리 II,ko
窃贼手套,도적의 장갑,ko
竊賊手套,도적의 장갑,ko
米利欧,밀리오,ko
米普,꼬마 정령,ko
米普,정령족,ko
米普徽章,정령족 상징,ko
米普星人,정령족,ko
米普星人徽章,정령족 상징,ko
米普終端速度,정령단 속도,ko
米里欧,밀리오,ko
米里歐,밀리오,ko
精心打造,정교한 공예,ko
精心製作,정교한 공예,ko
精打細算,현명한 소비,ko
精打细算,현명한 소비,ko
精进之矛,쇼진의 창,ko
精進之矛,쇼진의 창,ko
紀元,새로운 시대,ko
紅Buff,붉은 덩굴정령,ko
納什之牙,내셔의 이빨,ko
納瑟斯,나서스,ko
素材アイテムヘイスト,조합 아이템 강탈,ko
紡がれし魔法,얽힌 마법,ko
索娜,소나,ko
索拉卡的增益,소라카의 은총,ko
索拉卡的奇蹟,소라카의 기적,ko
索拉卡的奇迹,소라카의 기적,ko
索拉卡的恩赐,소라카의 은총,ko
索拉卡的祝福,소라카의 은총,ko
終わりなき絶望,끝없는 절망,ko
組件強盜,조합 아이템 강탈,ko
絶好調,승승장구,ko
維克特,빅토르,ko
維迦,베이가,ko
縮小手套,방한 장갑,ko
红增益,붉은 덩굴정령,ko
红霸符,붉은 덩굴정령,ko
纪年伊始,새로운 시대,ko
纳什之牙,내셔의 이빨,ko
纳尔,나르,ko
纳瑟斯,나서스,ko
纷乱头脑,어수선한 마음,ko
纹章之书,특성의 고서,ko
纺织魔法,얽힌 마법,ko
组件劫案,조합 아이템 강탈,ko
织命人,운명술사,ko
终端米普速度,정령단 속도,ko
终身青铜,영원한 브론즈,ko
终身黄铜,영원한 브론즈,ko
绝境反击,역전의 서막,ko
维克托,빅토르,ko
维克特,빅토르,ko
维迦,베이가,ko
编织魔法,얽힌 마법,ko
羁绊树,특성 나무,ko
美味甜點,달콤한 간식,ko
翱銳龍獸,아우렐리온 솔,ko
翱銳龍獸的祝福,아우렐리온 솔의 은총,ko
翱锐龙兽,아우렐리온 솔,ko
翱锐龙兽的增益,아우렐리온 솔의 은총,ko
耐心学习,끈질긴 연구,ko
耐心學習,끈질긴 연구,ko
耐心是一种美德,참는 자에게 복을,ko
耐心是美德,참는 자에게 복을,ko
职业杀手,청부 살인마,ko
联合作战,단결된 의지,ko
聖なる決闘者,신성 결투가,ko
聖光無賴,찬란한 장난꾸러기,ko
能力值大補包,엄청나게 이로운 효과!,ko
能量圣杯,힘의 성배,ko
脫穎而出,성취,ko
腐蚀,부식,ko
腐蝕,부식,ko
腐败吸血鬼权杖,타락한 흡혈의 낫,ko
腐食,부식,ko
腰带溢流,넘치는 허리띠,ko
腰带过载,넘치는 허리띠,ko
腰帶多多,넘치는 허리띠,ko
臨時戰甲,임시변통 방어구,ko
至尊探险,고귀한 모험,ko
致命利刃,치명적인 칼날,ko
致命帽子,더욱 치명적인 모자,ko
致命豆丁,작지만 치명적인,ko
致死之帽,더욱 치명적인 모자,ko
艾克的增益,에코의 은총,ko
艾克的恩赐,에코의 은총,ko
艾克的祝福,에코의 은총,ko
艾克的耐心,에코의 인내,ko
节外生枝,가지 뻗기,ko
花到上头,수완가,ko
芽苞初放,친구 만들기,ko
英勇惊喜包,영웅 꾸러미,ko
英勇福袋,영웅 꾸러미,ko
英雄のラッキーバッグ,영웅 꾸러미,ko
英雄禮包,영웅 꾸러미,ko
茂凯,마오카이,ko
茂凱,마오카이,ko
荊棘蔓延,뻗어가는 뿌리,ko
莎弥拉,사미라,ko
莫德凯撒,모데카이저,ko
莫甘娜,모르가나,ko
莫雷洛秘典,모렐로노미콘,ko
菲兹,피즈,ko
菲奥娜,피오라,ko
菲欧拉,피오라,ko
菲歐拉,피오라,ko
葛雷夫,그레이브즈,ko
蓝增益,푸른 파수꾼,ko
蓝霸符,푸른 파수꾼,ko
蔓延之根,뻗어가는 뿌리,ko
蕾欧娜,레오나,ko
薄暮法袍,저녁갑주,ko
薇古丝,벡스,ko
薇可丝,벡스,ko
薇可絲,벡스,ko
藍Buff,푸른 파수꾼,ko
虚空之杖,공허의 지팡이,ko
虚空之门,즈롯 차원문,ko
虚空手套,공허 건틀릿,ko
虚空护手,공허 건틀릿,ko
虛空之杖,공허의 지팡이,ko
虛空之門,즈롯 차원문,ko
虛空武鬥場,공허 건틀릿,ko
血の供物,피의 공물,ko
血の価値,피의 대가,ko
血償,피의 대가,ko
血的代价,피의 대가,ko
血祭,피의 공물,ko
衝擊火炮,고속 연사포,ko
衝突試験用ダミー,충돌 시험용 봇,ko
裁决者,중재자,ko
裁决者徽章,중재자 상징,ko
装备百宝袋,아이템 꾸러미,ko
複製,복제,ko
西風匕首,서풍,ko
西风匕首,서풍,ko
視界專注,지평선의 초점,ko
观星者,별돌보미,ko
观星者徽章,별돌보미 상징,ko
观星者纹章,별돌보미 상징,ko
视界专注,지평선의 초점,ko
觉得自己幸运吗,행운의 기운,ko
訂購奢侈品,호화로운 정기 구독,ko
訂閱服務,구독 서비스,ko
訓練假人,훈련 봇,ko
詛咒之冠,저주받은 왕관,ko
詛咒之刃,저주받은 칼날,ko
詛咒吸血鬼權杖,타락한 흡혈의 낫,ko
認知超載,인지 과부하,ko
订阅服务,구독 서비스,ko
认知税,인지세,ko
认知超负荷,인지 과부하,ko
认知过载,인지 과부하,ko
训练假人,훈련 봇,ko
训练木偶,훈련 봇,ko
诅咒之冠,저주받은 왕관,ko
诅咒之刃,저주받은 칼날,ko
诅咒冠冕,저주받은 왕관,ko
豪華なサブスク,호화로운 정기 구독,ko
貝爾薇斯,벨베스,ko
負極斗篷,음전자 망토,ko
貪啃奇,탐 켄치,ko
貪財,돈독,ko
買い物三昧,흥청망청,ko
買不手軟,흥청망청,ko
貿易核心,거래 중심지,ko
賈克斯,잭스,ko
賢い買い物,현명한 소비,ko
贝尔薇斯,벨베스,ko
贝蕾亚,브라이어,ko
负极斗篷,음전자 망토,ko
财源滚滚,돈 폭풍,ko
贪啃奇,탐 켄치,ko
贪财,돈독,ko
购物狂欢,흥청망청,ko
贸易中心,거래 중심지,ko
贸易大亨,교환의 장,ko
贾克斯,잭스,ko
赏金战士,파이트 머니,ko
起死回生,재생의 바람,ko
超前部署,미래 지향적 사고,ko
超新星,N.O.V.A.,ko
超新星徽章,N.O.V.A. 상징,ko
超级机甲,거대 메크 로봇,ko
超能機甲,거대 메크 로봇,ko
超越のタリスマン,승천의 부적,ko
跳樓大拍賣,급매,ko
輝く悪党,찬란한 장난꾸러기,ko
转不停,새로고침의 날,ko
轻量魔法投掷,약간 신비한 주사위,ko
轻魔重骰,약간 신비한 주사위,ko
这次战败也在计算之中,계산된 패배,ko
远古霸者,태고족,ko
远古霸者徽章,태고족 상징,ko
远征,탐사,ko
远见卓识,미래 지향적 사고,ko
连指手套,방한 장갑,ko
迷你小英雄,꼬꼬마 거인,ko
迷你黑洞,소형 블랙홀,ko
迷离风衣,수상한 외투,ko
适应性头盔,적응형 투구,ko
适性神盔,적응형 투구,ko
逆命,트위스티드 페이트,ko
逆袭之路,역전의 서막,ko
逆転劇,역전의 서막,ko
逆轉佳話,역전의 서막,ko
选择特性,특성 선택,ko
选择羁绊,특성 선택,ko
這次戰敗也在計算之中,계산된 패배,ko
連続魔法,연속 주문 사용,ko
連續施法,연속 주문 사용,ko
進階貸款,대출 선지급,ko
道を切り拓け,길을 내라,ko
道具惊喜包,아이템 꾸러미,ko
道具組合包I,아이템 꾸러미,ko
遠古霸者,태고족,ko
遠古霸者徽章,태고족 상징,ko
遠征,탐사,ko
遥遥领先,장기 투자,ko
適性神盔,적응형 투구,ko
選擇特性,특성 선택,ko
避險基金,헤지 펀드,ko
邦！,꽁!,ko
邪悪な収益化,악의적 수익 창출,ko
部分飞升,불완전한 초월,ko
鄂尔,오른,ko
鄂爾,오른,ko
重启任务,임무 재시작,ko
重整装置,대격변 생성기,ko
重整裝置,대격변 생성기,ko
重新開始任務,임무 재시작,ko
重枪女武神,기동총격여신,ko
重槍女武神,기동총격여신,ko
重装战士,선봉대,ko
重装战士纹章,선봉대 상징,ko
重锤之志,철퇴의 의지,ko
量身訂做,특별 맞춤 설정,ko
金に飢えし者,돈독,ko
金のタマゴ,황금 알,ko
金のモンスーン,돈 폭풍,ko
金ピカの鋼,도금 강철,ko
金克丝,징크스,ko
金湯匙,은수저,ko
金蛋,황금 알,ko
金铲铲,뒤집개,ko
金铲铲冠冕,전략가의 왕관,ko
金锅铲冠冕,전략가의 망토,ko
金锅锅,프라이팬,ko
金锅锅冠冕,전략가의 방패,ko
金霖龙,황금 드래곤,ko
金鳞精粹,빛비늘 정수,ko
金龙降世,황금 드래곤,ko
鈍化,훈련 봇 변환,ko
銀の匙,은수저,ko
銀河獵手,은하계 사냥꾼,ko
銀織黎明,은빛 여명,ko
銃装機神,기동총격여신,ko
銅級之命II,영원한 브론즈,ko
鋼の心,강철의 심장,ko
鋼鐵素材,유용한 금속,ko
錫柯的悲鳴號角,지크의 음산한 전령,ko
錫柯的號角,지크의 전령,ko
鍋鏟,뒤집개,ko
鎖子甲,쇠사슬 조끼,ko
鏡像のペルソナ,거울의 환영,ko
鏡像人格,거울의 환영,ko
鏡爪,킨드레드,ko
鑄造朋友,친구 만들기,ko
钢铁之心,강철의 심장,ko
钢铁烈阳之匣,강철의 솔라리 펜던트,ko
钢铁资产,유용한 금속,ko
银汤匙,은수저,ko
银河猎手,은하계 사냥꾼,ko
银织黎明,은빛 여명,ko
铸剑工匠,검 제작자,ko
锁子甲,쇠사슬 조끼,ko
锁敌光学设备,표적 고정 광학 장치,ko
锅铲,뒤집개,ko
锅铲厨房,전략가의 주방,ko
锐雯,리븐,ko
锡柯的号角,지크의 전령,ko
锡柯的悲鸣号角,지크의 음산한 전령,ko
锤石的恩赐,쓰레쉬의 은총,ko
锤石的灯笼,쓰레쉬의 랜턴,ko
锻造一个朋友,친구 만들기,ko
锻造挚友,친구 만들기,ko
镀金钢铁,도금 강철,ko
镜像人格面具,거울의 환영,ko
镜影化身,거울의 환영,ko
镜爪,킨드레드,ko
長久之計,장기 투자,ko
閃刃,명멸검,ko
開局新手包,친구 만들기,ko
闇の女帝,어둠의 여인,ko
闇翼魔女,어둠의 여인,ko
關,그웬,ko
防禦高塔,탑,ko
阿卡丽,아칼리,ko
阿卡莉,아칼리,ko
阿狸的光环,아리의 오라,ko
阿狸的恩赐,아리의 은총,ko
阿璃的增益,아리의 은총,ko
阿璃的灵气,아리의 오라,ko
阿璃的祝福,아리의 은총,ko
阿璃的靈氣,아리의 오라,ko
阿福大礼包,우르프의 꾸러미,ko
阿福大禮包,우르프의 꾸러미,ko
阿福奇兵,우르프의 갬빗,ko
阿福式开局,우르프의 갬빗,ko
阿福快打,U.R.F,ko
阿福的百宝袋,우르프의 꾸러미,ko
阿福驾到,U.R.F,ko
阿萝拉,오로라,ko
降靈師,전달자,ko
降靈師模式,전달자 모드,ko
限定カスタマイズ,특별 맞춤 설정,ko
陣容,정렬,ko
集中火力,화력 집중,ko
集中砲火,화력 집중,ko
集体拥抱I,단체 포옹,ko
集结战队,협력,ko
雇佣杀手,청부 살인마,ko
雙排,2인조,ko
雙生守衛,쌍둥이 수호자,ko
離子星火,이온 충격기,ko
雷克塞,렉사이,ko
雷欧娜,레오나,ko
雷歐娜,레오나,ko
雷玟,리븐,ko
雷珂煞,렉사이,ko
電光反擊,고전압,ko
電荷轉移,전하 이동,ko
霞,자야,ko
露璐,룰루,ko
霸天机甲,메카,ko
靈活變通,유연함,ko
靈能使,초능력,ko
靈能使徽章,초능력 상징,ko
靈魂救贖,구원의 영혼,ko
静止法衣,침묵의 장막,ko
非凡冒險,고귀한 모험,ko
韦鲁斯的恩赐,바루스의 은총,ko
韦鲁斯的执念,바루스의 집착,ko
頂裝,극대화 빌드,ko
預料中的意外,예상된 예상 밖의 결과,ko
願四之力與你同在,4가 함께하길,ko
顶尖构筑,극대화 빌드,ko
顽强不屈,불굴,ko
飙速木灵,정령단 속도,ko
飛斯,피즈,ko
飛昇,초월,ko
飞升,초월,ko
飞升护符,승천의 부적,ko
飞斯,피즈,ko
饮血剑,피바라기,ko
騎士の誓い,기사의 맹세,ko
騎士誓願,기사의 맹세,ko
骑士之誓,기사의 맹세,ko
骑士誓愿,기사의 맹세,ko
高压电,고전압,ko
高压电流,고전압,ko
高塔,탑,ko
高级贷款,대출 선지급,ko
高速ダブルキル,재빠른 더블 킬,ko
高電圧,고전압,ko
高電壓,고전압,ko
高風險高報酬,위험한 행보,ko
鬼使弯刀,망령 해적검,ko
鬼使彎刀,망령 해적검,ko
鬼索的狂暴之刃,구인수의 격노검,ko
魂力覺醒,영혼 각성,ko
魔像,골렘,ko
魔力編織,얽힌 마법,ko
魔斗凯萨,모데카이저,ko
魔术师,복제자,ko
魔术师模式,복제자 모드,ko
魔杖湧流,넘치는 지팡이,ko
魔棒过载,넘치는 지팡이,ko
魔法のダイス,마법 주사위,ko
魔法投掷,마법 주사위,ko
魔法擲骰,마법 주사위,ko
魔法骰子,마법 주사위,ko
魔甘娜,모르가나,ko
魔鬥凱薩,모데카이저,ko
